Q_Shewanella_Pdp11||0_partial_51	CheckV-059851_331	29.2	640	387	20	6	591	16	643	1.52e-53	199
Q_Shewanella_Pdp11||0_partial_51	CheckV-014117_113	28.6	503	335	14	5	492	7	500	2.28e-53	195
Q_Shewanella_Pdp11||0_partial_51	CheckV-059861_335	28.0	646	394	21	2	591	14	644	2.87e-53	198
Q_Shewanella_Pdp11||0_partial_51	CheckV-014125_95	28.5	594	371	18	1	572	1	562	3.12e-53	197
Q_Shewanella_Pdp11||0_partial_51	CheckV-017025_21	28.6	580	353	21	11	576	4	536	4.48e-53	196
Q_Shewanella_Pdp11||0_partial_51	CheckV-021368_213	27.5	647	415	17	4	628	3	617	6.12e-53	196
Q_Shewanella_Pdp11||0_partial_51	CheckV-025795_153	29.0	614	382	19	5	594	3	586	8.43e-53	196
Q_Shewanella_Pdp11||0_partial_51	CheckV-002264_110	28.4	603	354	16	25	591	2	562	1.36e-52	195
Q_Shewanella_Pdp11||0_partial_51	CheckV-035259_78	27.9	634	401	19	5	616	6	605	1.57e-52	195
Q_Shewanella_Pdp11||0_partial_51	CheckV-022011_99	28.2	606	389	16	1	587	1	579	1.60e-52	195
Q_Shewanella_Pdp11||0_partial_51	CheckV-048379_320	28.3	642	388	17	6	591	19	644	2.72e-52	196
Q_Shewanella_Pdp11||0_partial_51	CheckV-059859_327	27.9	645	396	22	2	591	14	644	3.64e-52	195
Q_Shewanella_Pdp11||0_partial_51	CheckV-059868_327	27.9	645	396	22	2	591	14	644	3.64e-52	195
Q_Shewanella_Pdp11||0_partial_51	CheckV-048405_61	29.5	638	400	22	7	606	6	631	1.85e-51	193
Q_Shewanella_Pdp11||0_partial_51	CheckV-012422_30	27.7	625	396	18	4	606	3	593	2.06e-51	192
Q_Shewanella_Pdp11||0_partial_51	CheckV-020360_109	27.7	631	393	17	6	591	5	617	2.24e-51	192
Q_Shewanella_Pdp11||0_partial_51	CheckV-035283_84	27.5	628	397	17	3	606	5	598	3.95e-51	191
Q_Shewanella_Pdp11||0_partial_51	CheckV-059053_337	27.3	642	402	20	3	591	13	642	6.52e-51	192
Q_Shewanella_Pdp11||0_partial_51	CheckV-045042_107	29.3	638	401	22	7	606	6	631	6.57e-51	191
Q_Shewanella_Pdp11||0_partial_51	CheckV-045709_106	29.6	638	399	22	7	606	6	631	1.24e-50	191
Q_Shewanella_Pdp11||0_partial_51	CheckV-022163_45	28.1	612	378	19	5	588	3	580	1.39e-50	190
Q_Shewanella_Pdp11||0_partial_51	CheckV-023700_56	27.9	612	379	19	5	588	3	580	3.61e-50	189
Q_Shewanella_Pdp11||0_partial_51	CheckV-022553_84	27.5	648	415	17	5	628	3	619	3.72e-50	189
Q_Shewanella_Pdp11||0_partial_51	CheckV-044064_84	29.0	638	403	22	7	606	6	631	4.39e-50	189
Q_Shewanella_Pdp11||0_partial_51	CheckV-008066_38	29.0	613	376	22	10	592	7	590	5.03e-50	188
Q_Shewanella_Pdp11||0_partial_51	CheckV-020290_238	28.5	592	376	20	3	567	33	604	6.49e-50	191
Q_Shewanella_Pdp11||0_partial_51	CheckV-015444_82	27.5	636	407	19	4	616	3	607	9.49e-50	187
Q_Shewanella_Pdp11||0_partial_51	CheckV-022153_58	29.0	627	388	21	5	606	3	597	1.28e-49	187
Q_Shewanella_Pdp11||0_partial_51	CheckV-022001_74	27.2	610	399	13	5	595	6	589	3.42e-49	186
Q_Shewanella_Pdp11||0_partial_51	CheckV-028248_160	27.4	628	398	17	3	606	5	598	4.63e-49	186
Q_Shewanella_Pdp11||0_partial_51	CheckV-037889_164	28.0	603	377	19	1	579	1	570	6.36e-49	185
Q_Shewanella_Pdp11||0_partial_51	CheckV-026953_67	28.0	615	389	17	5	595	3	587	1.18e-48	184
Q_Shewanella_Pdp11||0_partial_51	CheckV-001411_68	29.8	567	340	21	5	534	18	563	2.66e-48	185
Q_Shewanella_Pdp11||0_partial_51	CheckV-026485_55	27.9	516	333	14	1	492	1	501	3.58e-48	181
Q_Shewanella_Pdp11||0_partial_51	CheckV-022062_71	27.9	638	394	21	5	613	3	603	1.48e-47	181
Q_Shewanella_Pdp11||0_partial_51	CheckV-006482_151	28.6	538	358	13	26	550	38	562	2.25e-47	183
Q_Shewanella_Pdp11||0_partial_51	CheckV-023510_192	29.5	533	340	15	26	540	38	552	5.66e-47	182
Q_Shewanella_Pdp11||0_partial_51	CheckV-006513_86	29.6	571	350	20	3	537	25	579	7.48e-47	182
Q_Shewanella_Pdp11||0_partial_51	CheckV-020656_81	27.5	651	402	22	5	626	3	612	4.51e-46	177
Q_Shewanella_Pdp11||0_partial_51	CheckV-037782_83	28.2	602	391	20	10	594	7	584	6.17e-46	177
Q_Shewanella_Pdp11||0_partial_51	CheckV-021304_225	27.4	570	350	20	12	545	13	554	6.91e-46	179
Q_Shewanella_Pdp11||0_partial_51	CheckV-028430_92	27.2	607	386	22	16	594	1	579	3.78e-45	174
Q_Shewanella_Pdp11||0_partial_51	CheckV-025977_51	27.9	602	393	20	10	594	7	584	5.53e-45	174
Q_Shewanella_Pdp11||0_partial_51	CheckV-025977_209	27.9	602	393	20	10	594	7	584	5.53e-45	174
Q_Shewanella_Pdp11||0_partial_51	CheckV-022800_85	27.1	606	377	21	10	584	6	577	5.74e-45	174
Q_Shewanella_Pdp11||0_partial_51	CheckV-023518_241	34.3	429	232	16	10	419	6	403	7.05e-45	169
Q_Shewanella_Pdp11||0_partial_51	CheckV-029378_78	32.1	374	236	9	259	619	343	711	7.23e-45	175
Q_Shewanella_Pdp11||0_partial_51	CheckV-023485_103	34.1	425	238	16	10	419	6	403	1.34e-44	169
Q_Shewanella_Pdp11||0_partial_51	CheckV-003439_4	27.0	648	409	20	5	626	3	612	1.41e-44	173
Q_Shewanella_Pdp11||0_partial_51	CheckV-054237_168	29.1	525	327	18	4	495	6	518	1.68e-44	175
Q_Shewanella_Pdp11||0_partial_51	CheckV-006627_197	28.9	532	344	15	26	540	38	552	2.54e-44	174
Q_Shewanella_Pdp11||0_partial_51	CheckV-035459_50	25.5	628	416	19	5	610	3	600	3.74e-44	172
Q_Shewanella_Pdp11||0_partial_51	CheckV-006774_180	28.8	572	361	17	26	579	38	581	4.67e-44	173
Q_Shewanella_Pdp11||0_partial_51	CheckV-006935_44	28.0	571	367	16	26	579	38	581	8.56e-44	172
Q_Shewanella_Pdp11||0_partial_51	CheckV-025424_129	27.3	608	400	20	3	594	4	585	1.27e-43	170
Q_Shewanella_Pdp11||0_partial_51	CheckV-024950_104	27.2	515	332	13	5	497	3	496	1.42e-43	168
Q_Shewanella_Pdp11||0_partial_51	CheckV-023547_160	28.7	572	362	17	26	579	38	581	2.12e-43	171
Q_Shewanella_Pdp11||0_partial_51	CheckV-022147_99	27.2	515	332	13	5	497	3	496	2.68e-43	167
Q_Shewanella_Pdp11||0_partial_51	CheckV-021752_178	26.1	640	407	18	6	591	45	672	4.27e-43	170
Q_Shewanella_Pdp11||0_partial_51	CheckV-028536_60	27.1	608	400	21	3	594	32	612	6.00e-43	169
Q_Shewanella_Pdp11||0_partial_51	CheckV-044256_298	31.6	443	263	12	3	419	13	441	8.62e-43	164
Q_Shewanella_Pdp11||0_partial_51	CheckV-006070_193	27.5	538	350	13	26	543	38	555	1.30e-42	169
Q_Shewanella_Pdp11||0_partial_51	CheckV-035945_89	27.1	608	400	21	3	594	32	612	1.51e-42	167
Q_Shewanella_Pdp11||0_partial_51	CheckV-005564_19	27.5	538	350	13	26	543	38	555	1.76e-42	169
Q_Shewanella_Pdp11||0_partial_51	CheckV-014834_87	28.5	611	382	21	5	592	8	586	2.96e-42	166
Q_Shewanella_Pdp11||0_partial_51	CheckV-005510_145	27.3	538	351	13	26	543	38	555	3.22e-42	168
Q_Shewanella_Pdp11||0_partial_51	CheckV-014028_11	28.1	524	326	18	1	492	1	505	4.51e-42	164
Q_Shewanella_Pdp11||0_partial_51	CheckV-029252_8	28.6	507	326	19	2	495	5	488	1.88e-41	162
Q_Shewanella_Pdp11||0_partial_51	CheckV-044901_155	25.4	646	403	20	6	591	14	640	2.31e-41	164
Q_Shewanella_Pdp11||0_partial_51	CheckV-038491_156	26.1	643	412	19	5	621	3	608	2.42e-41	164
Q_Shewanella_Pdp11||0_partial_51	CheckV-013879_34	27.5	619	371	20	5	588	3	578	2.45e-41	164
Q_Shewanella_Pdp11||0_partial_51	CheckV-020896_143	25.9	579	369	19	1	545	7	559	2.82e-41	165
Q_Shewanella_Pdp11||0_partial_51	CheckV-043619_320	26.6	526	347	14	4	499	8	524	3.12e-41	166
Q_Shewanella_Pdp11||0_partial_51	CheckV-037924_181	27.2	599	372	19	3	555	12	592	5.56e-41	164
Q_Shewanella_Pdp11||0_partial_51	CheckV-048119_320	27.0	627	380	24	37	621	66	656	9.35e-41	162
Q_Shewanella_Pdp11||0_partial_51	CheckV-023526_190	28.1	594	375	20	8	563	17	596	9.87e-41	164
Q_Shewanella_Pdp11||0_partial_51	CheckV-023589_185	27.9	603	383	20	8	572	17	605	4.38e-40	162
Q_Shewanella_Pdp11||0_partial_51	CheckV-006591_119	28.2	549	347	17	16	533	36	568	4.58e-40	162
Q_Shewanella_Pdp11||0_partial_51	CheckV-059757_403	27.0	622	384	20	37	620	65	654	7.68e-40	160
Q_Shewanella_Pdp11||0_partial_51	CheckV-044362_321	26.0	628	383	20	37	621	66	654	7.75e-40	160
Q_Shewanella_Pdp11||0_partial_51	CheckV-038834_155	26.0	566	365	19	3	532	14	561	1.94e-39	160
Q_Shewanella_Pdp11||0_partial_51	CheckV-050446_281	26.8	645	364	23	10	603	6	593	2.16e-39	158
Q_Shewanella_Pdp11||0_partial_51	CheckV-010849_330	27.0	634	395	22	9	619	41	629	3.45e-39	160
Q_Shewanella_Pdp11||0_partial_51	CheckV-059572_473	26.9	657	396	26	11	619	30	650	3.54e-39	158
Q_Shewanella_Pdp11||0_partial_51	CheckV-048392_321	26.1	631	384	22	37	621	66	660	3.77e-39	158
Q_Shewanella_Pdp11||0_partial_51	CheckV-058930_234	26.8	645	364	23	10	603	6	593	3.99e-39	157
Q_Shewanella_Pdp11||0_partial_51	CheckV-023536_181	29.6	406	259	11	111	494	1	401	5.34e-39	153
Q_Shewanella_Pdp11||0_partial_51	CheckV-053404_348	26.3	627	384	20	37	621	67	657	1.21e-38	156
Q_Shewanella_Pdp11||0_partial_51	CheckV-023743_41	26.3	696	398	28	2	623	3	657	1.72e-38	156
Q_Shewanella_Pdp11||0_partial_51	CheckV-022303_139	25.7	670	409	28	19	628	34	674	2.11e-38	157
Q_Shewanella_Pdp11||0_partial_51	CheckV-054208_231	26.8	626	380	20	37	620	65	654	2.16e-38	155
Q_Shewanella_Pdp11||0_partial_51	CheckV-006393_171	27.3	594	380	19	8	563	17	596	2.78e-38	156
Q_Shewanella_Pdp11||0_partial_51	CheckV-006982_176	26.0	665	413	25	19	628	34	674	2.84e-38	156
Q_Shewanella_Pdp11||0_partial_51	CheckV-029579_163	29.2	513	319	21	5	490	15	510	3.22e-38	153
Q_Shewanella_Pdp11||0_partial_51	CheckV-023525_6	26.3	669	406	25	19	628	34	674	3.81e-38	156
Q_Shewanella_Pdp11||0_partial_51	CheckV-056507_66	26.6	642	369	21	10	603	6	593	4.60e-38	154
Q_Shewanella_Pdp11||0_partial_51	CheckV-053419_235	26.7	644	366	23	10	603	6	593	6.89e-38	154
Q_Shewanella_Pdp11||0_partial_51	CheckV-046032_5	26.7	644	366	23	10	603	6	593	8.45e-38	153
Q_Shewanella_Pdp11||0_partial_51	CheckV-022125_12	27.0	511	328	15	5	494	6	492	1.32e-37	151
Q_Shewanella_Pdp11||0_partial_51	CheckV-045981_5	26.7	658	382	23	10	619	6	611	5.60e-37	151
Q_Shewanella_Pdp11||0_partial_51	CheckV-049997_317	26.4	633	381	22	37	621	66	661	8.57e-37	151
Q_Shewanella_Pdp11||0_partial_51	CheckV-052276_197	24.4	632	403	18	17	621	41	624	9.17e-37	150
Q_Shewanella_Pdp11||0_partial_51	CheckV-059012_145	29.2	614	344	26	35	619	52	603	1.44e-36	150
Q_Shewanella_Pdp11||0_partial_51	CheckV-029478_128	25.8	667	385	27	1	595	1	629	2.11e-36	150
Q_Shewanella_Pdp11||0_partial_51	CheckV-046571_5	26.6	659	381	22	10	621	6	608	2.45e-36	149
Q_Shewanella_Pdp11||0_partial_51	CheckV-048580_202	24.3	610	386	17	38	621	65	624	1.85e-35	147
Q_Shewanella_Pdp11||0_partial_51	CheckV-027414_16	25.3	669	400	28	4	607	3	636	1.94e-35	148
Q_Shewanella_Pdp11||0_partial_51	CheckV-058421_141	25.0	672	367	26	17	598	17	641	2.41e-35	147
Q_Shewanella_Pdp11||0_partial_51	CheckV-038129_70	25.5	650	395	22	10	619	6	606	1.66e-34	144
Q_Shewanella_Pdp11||0_partial_51	CheckV-032515_272	27.4	605	363	26	38	619	53	604	7.28e-34	142
Q_Shewanella_Pdp11||0_partial_51	CheckV-001225_94	25.6	640	392	24	23	619	53	651	6.96e-33	140
Q_Shewanella_Pdp11||0_partial_51	CheckV-042332_5	28.1	623	354	26	35	627	50	608	8.34e-33	139
Q_Shewanella_Pdp11||0_partial_51	CheckV-043942_129	28.8	621	336	26	35	619	50	600	2.05e-32	137
Q_Shewanella_Pdp11||0_partial_51	CheckV-013737_11	25.3	584	364	21	4	543	3	558	3.30e-32	138
Q_Shewanella_Pdp11||0_partial_51	CheckV-045170_4	27.7	611	356	24	35	619	50	600	4.97e-32	136
Q_Shewanella_Pdp11||0_partial_51	CheckV-023907_73	26.8	514	327	17	5	494	3	491	1.69e-31	133
Q_Shewanella_Pdp11||0_partial_51	CheckV-011569_70	25.0	529	346	15	34	536	50	553	1.89e-31	135
Q_Shewanella_Pdp11||0_partial_51	CheckV-014992_90	24.9	570	332	19	8	526	3	527	2.12e-31	134
Q_Shewanella_Pdp11||0_partial_51	CheckV-058223_6	25.8	650	397	28	13	627	30	629	2.42e-31	134
Q_Shewanella_Pdp11||0_partial_51	CheckV-009001_171	26.7	615	358	26	37	619	51	604	4.99e-31	133
Q_Shewanella_Pdp11||0_partial_51	CheckV-024322_103	26.3	520	329	18	5	496	3	496	8.03e-31	131
Q_Shewanella_Pdp11||0_partial_51	CheckV-018102_249	25.1	593	346	22	6	544	2	550	1.31e-29	129
Q_Shewanella_Pdp11||0_partial_51	CheckV-000638_31	24.9	695	377	27	8	595	5	661	5.90e-28	124
Q_Shewanella_Pdp11||0_partial_51	CheckV-026580_206	24.4	603	363	19	5	542	7	581	6.07e-28	125
Q_Shewanella_Pdp11||0_partial_51	CheckV-006992_154	26.9	561	315	23	7	495	4	541	1.09e-27	124
Q_Shewanella_Pdp11||0_partial_51	CheckV-038330_85	28.1	581	333	26	35	583	61	588	1.47e-27	123
Q_Shewanella_Pdp11||0_partial_51	CheckV-011024_90	25.0	564	346	24	38	577	60	570	3.44e-27	122
Q_Shewanella_Pdp11||0_partial_51	CheckV-056621_210	23.2	620	383	23	38	619	59	623	1.73e-25	117
Q_Shewanella_Pdp11||0_partial_51	CheckV-000733_165	23.7	608	392	20	38	619	61	622	5.37e-25	116
Q_Shewanella_Pdp11||0_partial_51	CheckV-017320_165	23.7	608	392	20	38	619	61	622	5.37e-25	116
Q_Shewanella_Pdp11||0_partial_51	CheckV-027411_32	25.1	586	346	24	16	529	20	584	1.34e-24	114
Q_Shewanella_Pdp11||0_partial_51	CheckV-045863_244	24.0	622	375	25	38	619	59	622	5.09e-24	113
Q_Shewanella_Pdp11||0_partial_51	CheckV-054812_81	23.8	605	391	20	38	621	68	623	1.57e-23	111
Q_Shewanella_Pdp11||0_partial_51	CheckV-001044_205	21.9	621	405	21	38	627	64	635	1.62e-23	111
Q_Shewanella_Pdp11||0_partial_51	CheckV-023785_27	25.0	540	337	20	1	492	1	520	6.68e-23	108
Q_Shewanella_Pdp11||0_partial_51	CheckV-020087_4	23.2	622	374	23	38	619	59	616	1.95e-22	108
Q_Shewanella_Pdp11||0_partial_51	CheckV-002278_4	23.2	622	374	23	38	619	59	616	1.95e-22	108
Q_Shewanella_Pdp11||0_partial_51	CheckV-044049_227	22.5	623	383	25	38	619	56	619	4.53e-22	107
Q_Shewanella_Pdp11||0_partial_51	CheckV-044679_216	22.8	663	382	26	12	619	33	620	7.93e-22	106
Q_Shewanella_Pdp11||0_partial_51	CheckV-000892_117	23.4	628	370	23	38	619	61	623	7.98e-22	106
Q_Shewanella_Pdp11||0_partial_51	CheckV-000736_16	22.8	614	392	21	38	619	56	619	2.43e-21	104
Q_Shewanella_Pdp11||0_partial_51	CheckV-026878_9	26.2	385	238	12	132	494	12	372	3.32e-20	98.2
Q_Shewanella_Pdp11||0_partial_51	CheckV-017646_64	25.8	446	271	17	38	464	61	465	2.22e-14	81.6
Q_Shewanella_Pdp11||0_partial_51	CheckV-026303_309	22.2	517	326	18	37	493	49	549	7.66e-10	67.4
Q_Shewanella_Pdp11||0_partial_53	CheckV-000106_97	35.5	535	316	9	9	518	1	531	1.06e-94	316
Q_Shewanella_Pdp11||0_partial_53	CheckV-038739_273	32.0	704	425	19	10	682	3	683	1.24e-90	306
Q_Shewanella_Pdp11||0_partial_53	CheckV-035552_18	30.2	692	440	16	17	682	16	690	2.73e-88	300
Q_Shewanella_Pdp11||0_partial_53	CheckV-015441_197	29.3	745	484	18	9	721	1	734	1.22e-87	298
Q_Shewanella_Pdp11||0_partial_53	CheckV-045085_246	35.6	534	305	11	22	528	32	553	8.54e-87	296
Q_Shewanella_Pdp11||0_partial_53	CheckV-023449_150	32.6	611	375	12	12	593	5	607	2.08e-85	291
Q_Shewanella_Pdp11||0_partial_53	CheckV-022013_52	34.5	516	323	8	10	518	3	510	2.42e-85	291
Q_Shewanella_Pdp11||0_partial_53	CheckV-021175_48	35.5	519	321	8	9	518	1	514	3.23e-85	291
Q_Shewanella_Pdp11||0_partial_53	CheckV-028565_111	34.5	516	323	8	10	518	3	510	3.36e-85	291
Q_Shewanella_Pdp11||0_partial_53	CheckV-001208_236	31.4	704	428	17	16	680	9	696	3.56e-85	291
Q_Shewanella_Pdp11||0_partial_53	CheckV-035521_96	31.1	682	432	15	14	673	6	671	8.84e-85	290
Q_Shewanella_Pdp11||0_partial_53	CheckV-026552_118	34.1	516	325	8	10	518	3	510	9.01e-85	290
Q_Shewanella_Pdp11||0_partial_53	CheckV-014781_90	30.9	676	419	15	16	664	8	662	1.23e-84	290
Q_Shewanella_Pdp11||0_partial_53	CheckV-035525_123	34.1	516	325	8	10	518	3	510	2.41e-84	289
Q_Shewanella_Pdp11||0_partial_53	CheckV-027970_143	34.3	516	325	8	12	518	5	515	5.71e-84	286
Q_Shewanella_Pdp11||0_partial_53	CheckV-024700_32	31.5	619	397	12	16	621	8	612	3.24e-82	283
Q_Shewanella_Pdp11||0_partial_53	CheckV-035748_53	31.2	619	399	12	16	621	8	612	2.31e-81	281
Q_Shewanella_Pdp11||0_partial_53	CheckV-026534_100	31.2	619	399	12	16	621	8	612	4.44e-81	280
Q_Shewanella_Pdp11||0_partial_53	CheckV-014954_99	33.7	522	326	11	9	518	1	514	4.70e-81	280
Q_Shewanella_Pdp11||0_partial_53	CheckV-013704_60	31.1	665	427	16	16	661	9	661	8.39e-81	279
Q_Shewanella_Pdp11||0_partial_53	CheckV-038760_32	31.0	619	400	12	16	621	8	612	8.55e-81	279
Q_Shewanella_Pdp11||0_partial_53	CheckV-013703_53	34.9	521	318	11	10	518	3	514	1.23e-80	279
Q_Shewanella_Pdp11||0_partial_53	CheckV-006215_170	29.4	715	468	17	9	699	8	709	9.97e-79	274
Q_Shewanella_Pdp11||0_partial_53	CheckV-016916_52	29.2	712	442	22	9	689	1	681	2.17e-78	271
Q_Shewanella_Pdp11||0_partial_53	CheckV-060902_133	29.5	725	454	18	6	703	12	706	3.82e-78	271
Q_Shewanella_Pdp11||0_partial_53	CheckV-060749_108	29.5	725	454	18	6	703	12	706	3.82e-78	271
Q_Shewanella_Pdp11||0_partial_53	CheckV-026173_149	29.7	744	459	23	17	721	4	722	2.38e-77	270
Q_Shewanella_Pdp11||0_partial_53	CheckV-052278_198	28.7	691	457	18	14	689	5	674	3.53e-77	268
Q_Shewanella_Pdp11||0_partial_53	CheckV-060768_233	29.4	722	459	18	6	703	12	706	3.77e-77	268
Q_Shewanella_Pdp11||0_partial_53	CheckV-058864_133	34.3	543	333	13	22	553	14	543	9.23e-77	266
Q_Shewanella_Pdp11||0_partial_53	CheckV-060314_137	32.1	598	379	14	25	608	17	601	1.39e-76	266
Q_Shewanella_Pdp11||0_partial_53	CheckV-048067_132	30.7	700	430	21	25	699	17	686	4.66e-75	262
Q_Shewanella_Pdp11||0_partial_53	CheckV-025371_193	31.4	538	334	13	1	518	1	523	1.28e-74	263
Q_Shewanella_Pdp11||0_partial_53	CheckV-021620_239	33.1	540	337	13	25	553	17	543	3.29e-74	259
Q_Shewanella_Pdp11||0_partial_53	CheckV-060306_114	31.8	576	368	13	25	587	17	580	4.93e-74	259
Q_Shewanella_Pdp11||0_partial_53	CheckV-060287_130	31.8	576	368	13	25	587	17	580	4.93e-74	259
Q_Shewanella_Pdp11||0_partial_53	CheckV-060301_107	31.8	576	368	13	25	587	17	580	6.82e-74	259
Q_Shewanella_Pdp11||0_partial_53	CheckV-014027_178	34.1	493	303	10	25	510	13	490	2.07e-73	259
Q_Shewanella_Pdp11||0_partial_53	CheckV-060313_137	34.4	503	314	11	23	518	19	512	1.90e-72	255
Q_Shewanella_Pdp11||0_partial_53	CheckV-053408_22	34.2	503	315	11	23	518	19	512	9.63e-72	253
Q_Shewanella_Pdp11||0_partial_53	CheckV-014378_193	34.8	511	291	14	25	518	13	498	1.93e-71	253
Q_Shewanella_Pdp11||0_partial_53	CheckV-014229_201	34.6	511	292	14	25	518	13	498	5.07e-71	252
Q_Shewanella_Pdp11||0_partial_53	CheckV-014182_177	33.7	496	304	11	25	510	13	493	4.98e-70	249
Q_Shewanella_Pdp11||0_partial_53	CheckV-024647_53	31.4	506	330	8	22	518	15	512	2.01e-69	248
Q_Shewanella_Pdp11||0_partial_53	CheckV-025458_53	34.2	503	305	12	25	518	13	498	4.64e-69	247
Q_Shewanella_Pdp11||0_partial_53	CheckV-026485_52	34.3	502	306	10	25	518	15	500	4.79e-69	247
Q_Shewanella_Pdp11||0_partial_53	CheckV-038445_133	29.3	583	384	12	22	587	14	585	7.14e-69	246
Q_Shewanella_Pdp11||0_partial_53	CheckV-025366_193	29.2	583	385	12	22	587	14	585	1.86e-68	245
Q_Shewanella_Pdp11||0_partial_53	CheckV-027038_111	29.3	583	384	12	22	587	14	585	1.86e-68	245
Q_Shewanella_Pdp11||0_partial_53	CheckV-006936_212	32.2	454	294	8	25	472	15	460	6.73e-68	236
Q_Shewanella_Pdp11||0_partial_53	CheckV-005107_71	31.7	545	348	11	17	558	8	531	2.77e-67	239
Q_Shewanella_Pdp11||0_partial_53	CheckV-023584_181	31.9	454	295	8	25	472	15	460	4.84e-67	234
Q_Shewanella_Pdp11||0_partial_53	CheckV-023485_98	31.5	457	293	9	25	472	15	460	7.23e-67	234
Q_Shewanella_Pdp11||0_partial_53	CheckV-021850_74	31.5	457	293	9	25	472	15	460	1.00e-66	233
Q_Shewanella_Pdp11||0_partial_53	CheckV-022158_148	33.1	502	312	10	25	518	14	499	1.47e-66	240
Q_Shewanella_Pdp11||0_partial_53	CheckV-029434_84	32.1	458	289	10	25	472	15	460	2.69e-66	232
Q_Shewanella_Pdp11||0_partial_53	CheckV-020653_92	33.2	500	313	11	25	518	18	502	2.95e-66	239
Q_Shewanella_Pdp11||0_partial_53	CheckV-026770_59	26.3	672	461	15	22	673	14	671	3.08e-66	239
Q_Shewanella_Pdp11||0_partial_53	CheckV-023715_114	31.5	454	297	8	25	472	12	457	9.26e-66	231
Q_Shewanella_Pdp11||0_partial_53	CheckV-016437_141	34.8	451	273	9	11	458	4	436	1.33e-64	232
Q_Shewanella_Pdp11||0_partial_53	CheckV-018350_83	32.9	513	320	10	14	518	2	498	1.74e-64	234
Q_Shewanella_Pdp11||0_partial_53	CheckV-023518_247	31.1	454	299	8	25	472	15	460	1.90e-64	227
Q_Shewanella_Pdp11||0_partial_53	CheckV-022561_67	32.3	483	311	11	15	487	1	477	5.60e-64	232
Q_Shewanella_Pdp11||0_partial_53	CheckV-035434_53	25.6	700	486	18	19	704	8	686	7.67e-63	229
Q_Shewanella_Pdp11||0_partial_53	CheckV-014028_17	33.0	512	300	15	25	518	13	499	7.78e-63	229
Q_Shewanella_Pdp11||0_partial_53	CheckV-027070_168	31.1	483	313	12	19	489	8	482	1.31e-61	226
Q_Shewanella_Pdp11||0_partial_53	CheckV-028977_36	34.5	415	251	9	26	429	43	447	1.69e-60	217
Q_Shewanella_Pdp11||0_partial_53	CheckV-039851_297	31.9	499	305	12	17	505	22	495	1.07e-59	220
Q_Shewanella_Pdp11||0_partial_53	CheckV-003439_1	27.3	553	382	10	17	557	4	548	1.81e-59	215
Q_Shewanella_Pdp11||0_partial_53	CheckV-013879_38	25.9	614	394	10	17	623	4	563	6.94e-59	218
Q_Shewanella_Pdp11||0_partial_53	CheckV-020901_77	30.7	475	311	9	21	484	8	475	1.87e-58	216
Q_Shewanella_Pdp11||0_partial_53	CheckV-006482_147	27.1	772	456	24	19	711	12	755	3.53e-58	216
Q_Shewanella_Pdp11||0_partial_53	CheckV-028504_97	28.7	513	346	10	17	518	6	509	1.20e-57	214
Q_Shewanella_Pdp11||0_partial_53	CheckV-014138_91	26.1	667	434	11	23	682	11	625	1.74e-57	214
Q_Shewanella_Pdp11||0_partial_53	CheckV-038791_18	29.9	498	334	6	12	501	2	492	3.74e-57	211
Q_Shewanella_Pdp11||0_partial_53	CheckV-024250_70	31.6	503	315	11	25	518	13	495	3.78e-57	213
Q_Shewanella_Pdp11||0_partial_53	CheckV-023642_97	34.0	420	255	11	22	429	41	450	4.15e-57	208
Q_Shewanella_Pdp11||0_partial_53	CheckV-028248_159	26.9	668	453	16	17	664	4	656	4.22e-57	213
Q_Shewanella_Pdp11||0_partial_53	CheckV-023798_169	34.5	420	252	11	22	429	21	429	4.99e-57	207
Q_Shewanella_Pdp11||0_partial_53	CheckV-024612_113	31.6	503	315	11	25	518	13	495	5.16e-57	213
Q_Shewanella_Pdp11||0_partial_53	CheckV-028218_44	29.7	498	335	6	12	501	2	492	7.03e-57	211
Q_Shewanella_Pdp11||0_partial_53	CheckV-024619_95	25.1	724	494	16	25	732	15	706	1.97e-56	210
Q_Shewanella_Pdp11||0_partial_53	CheckV-006158_138	31.2	449	292	9	25	462	14	456	2.18e-56	205
Q_Shewanella_Pdp11||0_partial_53	CheckV-029464_22	31.4	532	317	14	25	518	17	538	9.96e-56	208
Q_Shewanella_Pdp11||0_partial_53	CheckV-023526_194	27.9	761	445	26	17	752	10	691	1.30e-55	209
Q_Shewanella_Pdp11||0_partial_53	CheckV-023589_189	28.0	758	448	25	17	752	10	691	1.77e-55	209
Q_Shewanella_Pdp11||0_partial_53	CheckV-014213_33	24.5	801	515	19	23	757	11	787	1.89e-55	209
Q_Shewanella_Pdp11||0_partial_53	CheckV-006393_177	27.7	758	450	25	17	752	10	691	3.28e-55	208
Q_Shewanella_Pdp11||0_partial_53	CheckV-035283_85	26.6	668	455	16	17	664	4	656	4.42e-55	207
Q_Shewanella_Pdp11||0_partial_53	CheckV-025795_154	26.1	678	434	14	14	682	2	621	1.75e-53	203
Q_Shewanella_Pdp11||0_partial_53	CheckV-022153_57	26.9	668	423	16	22	680	10	621	3.24e-53	202
Q_Shewanella_Pdp11||0_partial_53	CheckV-022032_58	26.9	669	420	15	22	680	10	619	1.52e-52	200
Q_Shewanella_Pdp11||0_partial_53	CheckV-003107_73	28.0	583	370	17	25	581	18	576	1.66e-52	200
